PatientId	CancerType	SampleType	Family	Count
A0CM	BRCA	cancer	L1	3432
A0CM	BRCA	cancer	SINE	20
A07B	BRCA	cancer	L1	16
A07B	BRCA	cancer	SINE	3
A2C9	BRCA	cancer	L1	9
A2C9	BRCA	cancer	SINE	3
A0CE	BRCA	cancer	L1	1
A0CE	BRCA	cancer	SINE	1
A1AY	BRCA	cancer	L1	3
A1AY	BRCA	cancer	SINE	0
A0RE	BRCA	cancer	L1	2
A0RE	BRCA	cancer	SINE	0
A0JM	BRCA	cancer	L1	4
A0JM	BRCA	cancer	SINE	3
A26G	BRCA	cancer	L1	3
A26G	BRCA	cancer	SINE	3
A0RU	BRCA	cancer	L1	15
A0RU	BRCA	cancer	SINE	1
A0RT	BRCA	cancer	L1	786
A0RT	BRCA	cancer	SINE	25
A14P	BRCA	cancer	L1	2
A14P	BRCA	cancer	SINE	1
A1FC	BRCA	cancer	L1	5
A1FC	BRCA	cancer	SINE	10
A14X	BRCA	cancer	L1	2
A14X	BRCA	cancer	SINE	14
A3U0	BRCA	cancer	L1	6
A3U0	BRCA	cancer	SINE	11
A2BK	BRCA	cancer	L1	8
A2BK	BRCA	cancer	SINE	13
A04D	BRCA	cancer	L1	3
A04D	BRCA	cancer	SINE	1
A04J	BRCA	cancer	L1	244
A04J	BRCA	cancer	SINE	47
A0J6	BRCA	cancer	L1	249
A0J6	BRCA	cancer	SINE	1
A0J2	BRCA	cancer	L1	3
A0J2	BRCA	cancer	SINE	6
A2LK	BRCA	cancer	L1	0
A2LK	BRCA	cancer	SINE	2
A04P	BRCA	cancer	L1	85
A04P	BRCA	cancer	SINE	6
A04T	BRCA	cancer	L1	0
A04T	BRCA	cancer	SINE	1
A04X	BRCA	cancer	L1	9
A04X	BRCA	cancer	SINE	9
A27H	BRCA	cancer	L1	3
A27H	BRCA	cancer	SINE	4
A094	BRCA	cancer	L1	3
A094	BRCA	cancer	SINE	0
A27F	BRCA	cancer	L1	5
A27F	BRCA	cancer	SINE	3
A075	BRCA	cancer	L1	2
A075	BRCA	cancer	SINE	2
A0XR	BRCA	cancer	L1	2
A0XR	BRCA	cancer	SINE	2
A256	BRCA	cancer	L1	9
A256	BRCA	cancer	SINE	7
A3XX	BRCA	cancer	L1	1
A3XX	BRCA	cancer	SINE	7
A0EY	BRCA	cancer	L1	12
A0EY	BRCA	cancer	SINE	4
A259	BRCA	cancer	L1	2
A259	BRCA	cancer	SINE	12
A3XL	BRCA	cancer	L1	5
A3XL	BRCA	cancer	SINE	10
A0EA	BRCA	cancer	L1	1
A0EA	BRCA	cancer	SINE	0
A092	BRCA	cancer	L1	16
A092	BRCA	cancer	SINE	3
A156	BRCA	cancer	L1	0
A156	BRCA	cancer	SINE	0
A152	BRCA	cancer	L1	1
A152	BRCA	cancer	SINE	1
A12H	BRCA	cancer	L1	1
A12H	BRCA	cancer	SINE	1
A12L	BRCA	cancer	L1	21
A12L	BRCA	cancer	SINE	6
A08B	BRCA	cancer	L1	276
A08B	BRCA	cancer	SINE	11
A0B3	BRCA	cancer	L1	157
A0B3	BRCA	cancer	SINE	2
A2DF	BRCA	cancer	L1	0
A2DF	BRCA	cancer	SINE	8
A0B9	BRCA	cancer	L1	7
A0B9	BRCA	cancer	SINE	0
A08S	BRCA	cancer	L1	13
A08S	BRCA	cancer	SINE	3
A0J4	BRCA	cancer	L1	128
A0J4	BRCA	cancer	SINE	1
A12Q	BRCA	cancer	L1	7
A12Q	BRCA	cancer	SINE	3
A0TX	BRCA	cancer	L1	7
A0TX	BRCA	cancer	SINE	0
A0BW	BRCA	cancer	L1	2
A0BW	BRCA	cancer	SINE	1
A1NH	BRCA	cancer	L1	1
A1NH	BRCA	cancer	SINE	0
A124	BRCA	cancer	L1	30
A124	BRCA	cancer	SINE	2
A0E0	BRCA	cancer	L1	0
A0E0	BRCA	cancer	SINE	1
A15H	BRCA	cancer	L1	4
A15H	BRCA	cancer	SINE	0
A15K	BRCA	cancer	L1	2
A15K	BRCA	cancer	SINE	1
A15E	BRCA	cancer	L1	3
A15E	BRCA	cancer	SINE	5
A04Q	BRCA	cancer	L1	0
A04Q	BRCA	cancer	SINE	0
A25B	BRCA	cancer	L1	33
A25B	BRCA	cancer	SINE	3
A09X	BRCA	cancer	L1	0
A09X	BRCA	cancer	SINE	1
5010	KIRC	normal	L1	0
5010	KIRC	normal	SINE	0
4899	KIRC	normal	L1	0
4899	KIRC	normal	SINE	1
4327	KIRC	normal	L1	0
4327	KIRC	normal	SINE	0
3372	KIRC	normal	L1	0
3372	KIRC	normal	SINE	1
4101	KIRC	normal	L1	0
4101	KIRC	normal	SINE	0
4102	KIRC	normal	L1	0
4102	KIRC	normal	SINE	0
3324	KIRC	normal	L1	1
3324	KIRC	normal	SINE	1
3308	KIRC	normal	L1	0
3308	KIRC	normal	SINE	0
6087	KIRC	normal	L1	1
6087	KIRC	normal	SINE	0
4639	KIRC	normal	L1	1
4639	KIRC	normal	SINE	0
4781	KIRC	normal	L1	0
4781	KIRC	normal	SINE	0
3387	KIRC	normal	L1	0
3387	KIRC	normal	SINE	1
5585	KIRC	normal	L1	0
5585	KIRC	normal	SINE	0
3454	KIRC	normal	L1	0
3454	KIRC	normal	SINE	0
4807	KIRC	normal	L1	0
4807	KIRC	normal	SINE	0
5566	KIRC	normal	L1	3
5566	KIRC	normal	SINE	0
5453	KIRC	normal	L1	0
5453	KIRC	normal	SINE	2
5094	KIRC	normal	L1	0
5094	KIRC	normal	SINE	1
5987	KIRC	normal	L1	0
5987	KIRC	normal	SINE	0
3363	KIRC	normal	L1	1
3363	KIRC	normal	SINE	2
4968	KIRC	normal	L1	0
4968	KIRC	normal	SINE	0
5681	KIRC	normal	L1	0
5681	KIRC	normal	SINE	0
5682	KIRC	normal	L1	0
5682	KIRC	normal	SINE	0
5168	KIRC	normal	L1	1
5168	KIRC	normal	SINE	3
4099	KIRC	normal	L1	0
4099	KIRC	normal	SINE	0
4885	KIRC	normal	L1	0
4885	KIRC	normal	SINE	0
6093	KIRC	normal	L1	1
6093	KIRC	normal	SINE	0
3428	KIRC	normal	L1	0
3428	KIRC	normal	SINE	0
4870	KIRC	normal	L1	0
4870	KIRC	normal	SINE	0
4918	KIRC	normal	L1	0
4918	KIRC	normal	SINE	1
3455	KIRC	normal	L1	0
3455	KIRC	normal	SINE	0
4878	KIRC	normal	L1	0
4878	KIRC	normal	SINE	0
4977	KIRC	normal	L1	0
4977	KIRC	normal	SINE	0
5010	KIRC	cancer	L1	0
5010	KIRC	cancer	SINE	0
4899	KIRC	cancer	L1	2
4899	KIRC	cancer	SINE	1
4327	KIRC	cancer	L1	1
4327	KIRC	cancer	SINE	0
3372	KIRC	cancer	L1	0
3372	KIRC	cancer	SINE	2
4101	KIRC	cancer	L1	0
4101	KIRC	cancer	SINE	1
4102	KIRC	cancer	L1	1
4102	KIRC	cancer	SINE	0
3324	KIRC	cancer	L1	0
3324	KIRC	cancer	SINE	0
3308	KIRC	cancer	L1	0
3308	KIRC	cancer	SINE	0
6087	KIRC	cancer	L1	0
6087	KIRC	cancer	SINE	0
4639	KIRC	cancer	L1	0
4639	KIRC	cancer	SINE	0
4781	KIRC	cancer	L1	1
4781	KIRC	cancer	SINE	0
3387	KIRC	cancer	L1	0
3387	KIRC	cancer	SINE	0
5585	KIRC	cancer	L1	1
5585	KIRC	cancer	SINE	0
3454	KIRC	cancer	L1	0
3454	KIRC	cancer	SINE	0
4807	KIRC	cancer	L1	1
4807	KIRC	cancer	SINE	0
5566	KIRC	cancer	L1	0
5566	KIRC	cancer	SINE	0
5453	KIRC	cancer	L1	1
5453	KIRC	cancer	SINE	0
5094	KIRC	cancer	L1	0
5094	KIRC	cancer	SINE	0
5987	KIRC	cancer	L1	0
5987	KIRC	cancer	SINE	0
3363	KIRC	cancer	L1	3
3363	KIRC	cancer	SINE	3
4968	KIRC	cancer	L1	1
4968	KIRC	cancer	SINE	1
5681	KIRC	cancer	L1	43
5681	KIRC	cancer	SINE	8
5682	KIRC	cancer	L1	0
5682	KIRC	cancer	SINE	2
5168	KIRC	cancer	L1	0
5168	KIRC	cancer	SINE	0
4099	KIRC	cancer	L1	4
4099	KIRC	cancer	SINE	3
4885	KIRC	cancer	L1	0
4885	KIRC	cancer	SINE	1
6093	KIRC	cancer	L1	0
6093	KIRC	cancer	SINE	0
3428	KIRC	cancer	L1	0
3428	KIRC	cancer	SINE	0
4870	KIRC	cancer	L1	0
4870	KIRC	cancer	SINE	0
4918	KIRC	cancer	L1	1
4918	KIRC	cancer	SINE	4
3455	KIRC	cancer	L1	0
3455	KIRC	cancer	SINE	0
4878	KIRC	cancer	L1	2
4878	KIRC	cancer	SINE	1
4977	KIRC	cancer	L1	2
4977	KIRC	cancer	SINE	1
8426	KICH	normal	L1	0
8426	KICH	normal	SINE	1
8427	KICH	normal	L1	0
8427	KICH	normal	SINE	0
8424	KICH	normal	L1	0
8424	KICH	normal	SINE	0
8425	KICH	normal	L1	0
8425	KICH	normal	SINE	0
8422	KICH	normal	L1	0
8422	KICH	normal	SINE	0
8421	KICH	normal	L1	0
8421	KICH	normal	SINE	0
8428	KICH	normal	L1	0
8428	KICH	normal	SINE	1
8429	KICH	normal	L1	1
8429	KICH	normal	SINE	1
8409	KICH	normal	L1	1
8409	KICH	normal	SINE	1
8440	KICH	normal	L1	1
8440	KICH	normal	SINE	5
8441	KICH	normal	L1	0
8441	KICH	normal	SINE	0
8442	KICH	normal	L1	0
8442	KICH	normal	SINE	0
8443	KICH	normal	L1	1
8443	KICH	normal	SINE	1
8343	KICH	normal	L1	0
8343	KICH	normal	SINE	0
8342	KICH	normal	L1	0
8342	KICH	normal	SINE	0
8341	KICH	normal	L1	1
8341	KICH	normal	SINE	4
8411	KICH	normal	L1	0
8411	KICH	normal	SINE	0
8323	KICH	normal	L1	1
8323	KICH	normal	SINE	1
8344	KICH	normal	L1	0
8344	KICH	normal	SINE	0
8346	KICH	normal	L1	0
8346	KICH	normal	SINE	4
8406	KICH	normal	L1	1
8406	KICH	normal	SINE	0
8327	KICH	normal	L1	0
8327	KICH	normal	SINE	3
8407	KICH	normal	L1	0
8407	KICH	normal	SINE	2
8431	KICH	normal	L1	0
8431	KICH	normal	SINE	0
8430	KICH	normal	L1	0
8430	KICH	normal	SINE	4
8432	KICH	normal	L1	1
8432	KICH	normal	SINE	0
8435	KICH	normal	L1	0
8435	KICH	normal	SINE	0
8434	KICH	normal	L1	2
8434	KICH	normal	SINE	1
8639	KICH	normal	L1	0
8639	KICH	normal	SINE	1
8439	KICH	normal	L1	0
8439	KICH	normal	SINE	0
8438	KICH	normal	L1	0
8438	KICH	normal	SINE	3
8332	KICH	normal	L1	1
8332	KICH	normal	SINE	1
8333	KICH	normal	L1	0
8333	KICH	normal	SINE	1
8419	KICH	normal	L1	0
8419	KICH	normal	SINE	0
8418	KICH	normal	L1	2
8418	KICH	normal	SINE	0
8337	KICH	normal	L1	0
8337	KICH	normal	SINE	5
8334	KICH	normal	L1	0
8334	KICH	normal	SINE	1
8405	KICH	normal	L1	0
8405	KICH	normal	SINE	0
8477	KICH	normal	L1	0
8477	KICH	normal	SINE	0
8476	KICH	normal	L1	0
8476	KICH	normal	SINE	2
8417	KICH	normal	L1	0
8417	KICH	normal	SINE	2
8416	KICH	normal	L1	2
8416	KICH	normal	SINE	0
8331	KICH	normal	L1	0
8331	KICH	normal	SINE	0
8325	KICH	normal	L1	0
8325	KICH	normal	SINE	0
8328	KICH	normal	L1	0
8328	KICH	normal	SINE	0
8426	KICH	cancer	L1	1
8426	KICH	cancer	SINE	0
8427	KICH	cancer	L1	2
8427	KICH	cancer	SINE	1
8424	KICH	cancer	L1	0
8424	KICH	cancer	SINE	1
8425	KICH	cancer	L1	0
8425	KICH	cancer	SINE	0
8422	KICH	cancer	L1	0
8422	KICH	cancer	SINE	0
8421	KICH	cancer	L1	0
8421	KICH	cancer	SINE	0
8428	KICH	cancer	L1	3
8428	KICH	cancer	SINE	1
8429	KICH	cancer	L1	1
8429	KICH	cancer	SINE	6
8409	KICH	cancer	L1	0
8409	KICH	cancer	SINE	2
8440	KICH	cancer	L1	2
8440	KICH	cancer	SINE	12
8441	KICH	cancer	L1	0
8441	KICH	cancer	SINE	1
8442	KICH	cancer	L1	1
8442	KICH	cancer	SINE	3
8443	KICH	cancer	L1	2
8443	KICH	cancer	SINE	2
8343	KICH	cancer	L1	1
8343	KICH	cancer	SINE	1
8342	KICH	cancer	L1	1
8342	KICH	cancer	SINE	5
8341	KICH	cancer	L1	4
8341	KICH	cancer	SINE	6
8411	KICH	cancer	L1	3
8411	KICH	cancer	SINE	2
8323	KICH	cancer	L1	6
8323	KICH	cancer	SINE	2
8344	KICH	cancer	L1	0
8344	KICH	cancer	SINE	1
8346	KICH	cancer	L1	2
8346	KICH	cancer	SINE	1
8406	KICH	cancer	L1	3
8406	KICH	cancer	SINE	2
8327	KICH	cancer	L1	0
8327	KICH	cancer	SINE	4
8407	KICH	cancer	L1	3
8407	KICH	cancer	SINE	0
8431	KICH	cancer	L1	2
8431	KICH	cancer	SINE	4
8430	KICH	cancer	L1	1
8430	KICH	cancer	SINE	1
8432	KICH	cancer	L1	0
8432	KICH	cancer	SINE	1
8435	KICH	cancer	L1	3
8435	KICH	cancer	SINE	2
8434	KICH	cancer	L1	2
8434	KICH	cancer	SINE	3
8639	KICH	cancer	L1	0
8639	KICH	cancer	SINE	5
8439	KICH	cancer	L1	1
8439	KICH	cancer	SINE	4
8438	KICH	cancer	L1	1
8438	KICH	cancer	SINE	4
8332	KICH	cancer	L1	0
8332	KICH	cancer	SINE	7
8333	KICH	cancer	L1	1
8333	KICH	cancer	SINE	1
8419	KICH	cancer	L1	0
8419	KICH	cancer	SINE	1
8418	KICH	cancer	L1	1
8418	KICH	cancer	SINE	2
8337	KICH	cancer	L1	1
8337	KICH	cancer	SINE	3
8334	KICH	cancer	L1	1
8334	KICH	cancer	SINE	0
8405	KICH	cancer	L1	2
8405	KICH	cancer	SINE	0
8477	KICH	cancer	L1	0
8477	KICH	cancer	SINE	0
8476	KICH	cancer	L1	0
8476	KICH	cancer	SINE	0
8417	KICH	cancer	L1	2
8417	KICH	cancer	SINE	4
8416	KICH	cancer	L1	2
8416	KICH	cancer	SINE	0
8331	KICH	cancer	L1	1
8331	KICH	cancer	SINE	0
8325	KICH	cancer	L1	2
8325	KICH	cancer	SINE	2
8328	KICH	cancer	L1	1
8328	KICH	cancer	SINE	0
